,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
4870,"It's #PortfolioDay  I'm Fortune, and I am back once again, with only art of cute girls and tiny creatures. 😌💖 https://t.co/0Xa8i4PrrB",0.0, 0.85, 0.15, 0.4588, 0.0, 0.0, 0.67, 0.0, 0.33
4871,Found this in supermarket. Never have i thought that there will be a time that i will collect a fabric conditioner. My plan is just to buy Jungkook's downy but how can i ignore this cute tiny creatures? https://t.co/EZ5pyqeWAE,0.081, 0.8, 0.119, 0.3612, 0.0, 0.33, 0.33, 0.0, 0.33
4872,All Tiny Creatures - A Lone Sound,0.344, 0.656, 0.0, -0.2732, 0.0, 0.0, 0.0, 1.0, 0.0
4873,Damn this country and the corrupt tiny creatures that run it. We open  schools and malls for 10 minutes and we get mass-shootings all over again.,0.097, 0.903, 0.0, -0.4019, 0.0, 1.0, 0.0, 0.0, 0.0
4874,we’re tiny creatures living on a floating rock in the middle of nowhere and you think i care what you think about me? lol ok,0.0, 0.709, 0.291, 0.802, 0.0, 0.0, 0.0, 0.0, 1.0
4875,Its so cute how their immediate response when they saw tiny creatures is to show it to joonie cuz they knew he loves them🤧💕 https://t.co/yxZEDqnIvA,0.0, 0.767, 0.233, 0.7902, 0.0, 0.0, 0.67, 0.33, 0.0
4876,The amount of love I have in my heart  for these tiny creatures is something that their tiny brains can’t even comprehend but I will keep loving them https://t.co/DL7yRFgrgI,0.0, 0.759, 0.241, 0.8381, 0.0, 0.25, 0.5, 0.25, 0.0
4877,@WellingtonZoo Quite possibly the cutest tiny creatures on our planet.,0.0, 0.663, 0.337, 0.6204, 0, 0, 0, 0, 0
4878,@Ljsharpe7 @_Hirbod @YRDSB of course they got tired seeing screens they got bored of technology glitches. How come these tiny creatures can continously focus and sit in front of screens,0.167, 0.833, 0.0, -0.6124, 0.0, 0.0, 0.0, 1.0, 0.0
4880,im honestly most excited for the tiny creatures on mbc masr,0.0, 0.613, 0.387, 0.6901, 0.0, 0.0, 0.0, 1.0, 0.0
4881,Get yourself a real relationship as the rat and the raven from the Netflix original series Tiny Creatures in the episode “Florida”,0.0, 0.892, 0.108, 0.3182, 0.0, 0.33, 0.0, 0.67, 0.0
4882,you ever wonder how tiny creatures see each other,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
4883,"We talk about some of his work with the bands All Tiny Creatures, Cap Alan and @boniver !

Listen here https://t.co/R8157mRKi3 or on your favorite #podcast app! 

#lacrosselocal #lacrossepodcast #lacrossearts #lacrossemusic https://t.co/fOJaogKBi0",0.0, 0.879, 0.121, 0.5093, 0.0, 0.67, 0.33, 0.0, 0.0
4884,"@Mossworm1 you work with so many tiny creatures
how are they so small",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
4885,"@purpletae_u it funny how he easily break smthing (incl my heartue cuz he too cute to hndle),  but at yhe same time being so gentle and carefule with this tiny creatures (they are even lucky than me). Im tiny too. Can i be one??",0.0, 0.703, 0.297, 0.9303, 0.0, 0.2, 0.4, 0.0, 0.4
4886,i would like a friend like namjoon - one minute he's spitting wisdom and the next minute he's chasing tiny creatures,0.0, 0.547, 0.453, 0.891, 0.25, 0.5, 0.25, 0.0, 0.0
4887,lets talk about how namjoon used to be nicknamed god of destruction with how often he broke things but on the contrary is actually a gentle giant when he finds tiny creatures like ladybugs and crabs and things like baby shoes,0.085, 0.678, 0.237, 0.8248, 0.0, 0.14, 0.0, 0.14, 0.71
4888,"Amazing, the tiny creatures that live in my water butt have created this https://t.co/F0CHhgcWic",0.0, 0.674, 0.326, 0.7003, 0.0, 0.0, 0.0, 0.5, 0.5
4889,@purpletae_u This 181 cm tall handsome cute dimple human like ᵗⁱⁿʸ ᵗⁱⁿʸ creatures,0.0, 0.508, 0.492, 0.8271, 0.0, 0.0, 1.0, 0.0, 0.0
4890,"@purpletae_u ""His love for tiny creatures"" is about to flick the bug to México",0.0, 0.724, 0.276, 0.6369, 0.0, 0.5, 0.5, 0.0, 0.0
4891,"@purpletae_u Ay Namjoon, I'm one of those tiny creatures. Take care of me, please? 😉👉👈 @BTS_twt",0.0, 0.667, 0.333, 0.6705, 0.0, 0.0, 0.0, 1.0, 0.0
4892,@Beardifier We tiny creatures are MENACING!,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
4893,"#dadtweet there is a series on Netflix called #TinyCreatures and the writing for these episodes is impeccable. Tres magnifique.  Santi approved! Cc: MnNiceFC texaszeller mrfangmeier

https://t.co/vHzcwS0hb5",0.0, 0.877, 0.123, 0.4753, 0.0, 0.0, 0.5, 0.5, 0.0
4894,#dadtweet there is a series on Netflix called #TinyCreatures and the writing for these episodes is impeccable. Tres magnifique.  Santi approved! Cc: @MnNiceFC @texaszeller @mrfangmeier,0.0, 0.853, 0.147, 0.4753, 0.0, 0.0, 0.5, 0.5, 0.0
4895,"Joonie running towards tiny creatures is the cutest thing 😭😭
https://t.co/HOs8bP54G8",0.0, 0.703, 0.297, 0.5859, 0.0, 0.0, 0.0, 0.0, 1.0
4896,@DeFriendlyTroll dear tiny creatures: i know gravity doesn't affect you as much but when jump from heights 20x your size you give us heart attacks PLS,0.137, 0.747, 0.116, -0.3818, 0.0, 0.2, 0.0, 0.4, 0.4
4897,I really love this puzzle. I’m a fan of Colin Thompson’s art and this has books so it was always gonna be a hit. These are fun to put together because of all of the tiny    creatures and details that you can only see up close. Ravensburger’s Bizarre Bookshop 2. https://t.co/D4h1hGgh64,0.041, 0.78, 0.179, 0.8313, 0.12, 0.0, 0.38, 0.25, 0.25
4898,@temasmith This is how I feel about my toddler. Where do these tiny creatures store all that energy??,0.0, 0.859, 0.141, 0.3527, 0, 0, 0, 0, 0
4899,"@NatNMS I saw something close to this on my part of the galaxy, except they were tiny creatures. Tiny Dragons be cute!",0.0, 0.852, 0.148, 0.5093, 0.0, 0.0, 1.0, 0.0, 0.0
4900,he is so gentle w tiny creatures in his hand pls🥺🥺😭😭😭❤️❤️❤️ https://t.co/TSHQID6llM,0.0, 0.565, 0.435, 0.787, 0, 0, 0, 0, 0
4901,"@ChestMaiden Finally, Vee would let out some grunts, and began to push, feeling one of the hundreds of tiny creatures begin to come out

""Nngh... Please be something easy... Keep rubbing and pampering please... It helps""",0.0, 0.829, 0.171, 0.6597, 0.11, 0.33, 0.0, 0.33, 0.22
4902,"@CarolSpilman5 Appreciate your taking time to grasp
Nature's gifts to tiny creatures,which put to shame
we humans drunk with power &amp; intent to 
control/dominate. Feel free to share ask/question.
I'm 77 &amp; fortunate to taste Nectar of Bliss Of 
Divine!https://t.co/tYpLVy2t5C Like?",0.104, 0.565, 0.331, 0.902, 0.18, 0.09, 0.36, 0.18, 0.18
4903,"@MallowTom This exclusion was a collective decision: jockeys are short and have light build, but mantaining a low weight is hard work. What was going to happen if women were admitted to the club? Tiny creatures that weigh like feathers (well, some of us do). . .",0.125, 0.771, 0.104, 0.0, 0.22, 0.44, 0.0, 0.33, 0.0
4904,"The CORONA virus is so tiny, it can’t be seen using a regular microscope.
Those tiny creatures can’t be stopped by using a woven cloth mask that lets air through! https://t.co/SHCo3PzNGO",0.073, 0.927, 0.0, -0.2942, 0.0, 0.33, 0.0, 0.67, 0.0
4905,"@lil_kickflip This is something people don’t think about. All the BS we worry about, the earth still goes around the sun. We are tiny creatures with little control of anything but we sure think we are big &amp; that we run 💩",0.047, 0.883, 0.07, 0.25, 0.0, 0.33, 0.0, 0.17, 0.5
4906,"@Fateme14a When I was a kid, I owned an ""Uncle Milton's Ant Farm"" and was fascinated by the complexity of the tiny creatures. Even today, I try to avoid stepping on them. Thanks for tweeting this! https://t.co/HC7uE8XN0w",0.06, 0.767, 0.172, 0.6239, 0.0, 0.67, 0.33, 0.0, 0.0
4907,@dweakki I bet you have immense power even if you're smaller. There's a lot of legends about tiny creatures being the most dangerous and powerful,0.128, 0.756, 0.116, -0.0847, 0.25, 0.5, 0.0, 0.25, 0.0
4908,"@UncleDuke1969 @FluffyDoom These tiny creatures come out when the snow melts in Canada. Monkefants are seen scurrying about
searching for their first meal of bar peanuts and maple leafs .Catch them while you can as they are gone in a blink of an eye. https://t.co/SD4aHlacVL",0.0, 1.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.0, 0.33
4909,@Lisa_Royal I sympathise : I have two rabbits and the fur they lose for such tiny creatures rn is amazing,0.132, 0.683, 0.185, 0.2732, 0.0, 0.0, 0.0, 0.67, 0.33
4910,@Interior Ooh love these guys! I saw an episode of Tiny Creatures on these little owls and it was cuteness overload 💕 🦉,0.095, 0.609, 0.296, 0.7424, 0.0, 0.0, 0.33, 0.33, 0.33
4911,"bread is so cool
from the air we harvest creatures too small to see with the naked eye
we grind grain from our fields into a fine powder, congealing it and let these tiny creatures feast upon it
whereupon it grows
and we place that into an inferno so that all of it may die",0.065, 0.854, 0.08, -0.0281, 0.0, 0.5, 0.33, 0.17, 0.0
4912,drawing tiny creatures on the paint splatters on our stairs in an attempt to singlehandedly devalue our property...... https://t.co/OH5lNY3DZp,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
4913,"same goes with this tiny creatures ""yes dad, we're staying home with dedek and papa jel tomorrow""

look how cute his bandana and those little grumpy face https://t.co/qBXCnOrui5",0.0, 0.897, 0.103, 0.4588, 0.2, 0.2, 0.2, 0.4, 0.0
4914,my precious tiny creatures 💗🥺 https://t.co/G1XUZ8M3Hc,0.0, 0.519, 0.481, 0.5719, 1.0, 0.0, 0.0, 0.0, 0.0
4915,Calories are tiny creatures that live in your closet &amp; sew your clothes a little tighter each day. https://t.co/f6VO8n336a,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
4916,@MisterCrowbar ahaha the NOISES that come out of such tiny creatures is wild,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
4917,@doopy_zyn I'm sorry. Bad days are a part of life. You just gotta remember we are literally tiny creatures living on a floating rock. Nothing matters. So don't let anything matter unless you want it too 💖,0.192, 0.772, 0.036, -0.5644, 0.0, 0.5, 0.12, 0.38, 0.0
4918,"@thatwearwolf Every now and then, over the past 5+ years, I have had to stop myself and take a moment to realise that these tiny creatures are learning how to *human* and that is one of the most challenging things facing anyone these days. (Second-most challenging is being a parent of one.)",0.045, 0.878, 0.077, 0.1496, 0.12, 0.5, 0.12, 0.12, 0.12
4919,"&amp; even more ""Memories""
   on   4/9
2013 = Blackhawks vs @MnWild - Xcel Energy Center
2011 = @CutCopy w/ @HolyGhostNYC - First Avenue
        &amp;  @Phantom_Tails w/ All Tiny Creatures @ATCreatures w/ Book of Right On w/ @UMAMILovesYou - Triple Rock https://t.co/fzU3C4JLVq",0.0, 0.925, 0.075, 0.2732, 0.0, 0.5, 0.0, 0.0, 0.5
4920,"[VSF Microbiology Exhibition is *LIVE NOW*]

Microbiology explore everything up to the tiniest organisms. There is so much to know about these tiny creatures.  And who else is better to explain about them than our future MICROBIOLOGISTS. 

Livestream Link: https://t.co/UhZTZ4f5lM",0.0, 0.927, 0.073, 0.4404, 0.0, 0.33, 0.0, 0.33, 0.33
4921,@Ajayvirjakhar @rahulsavita110 A possible solution to this problem is in the form of beetles. Do read on how they rid Lake Victoria in Africa of this weed. It's interesting how tiny creatures can helped where huge machines &amp; chemicals failed.,0.135, 0.7, 0.165, 0.0772, 0.0, 0.5, 0.17, 0.17, 0.17
4922,"Lrt Aesop looking at the butterflies....... I think he really likes tiny creatures
Maybe because they don't speak??? I feel more happy and calm with tiny animals that don't speak too,,",0.0, 0.718, 0.282, 0.8804, 0.0, 0.33, 0.33, 0.0, 0.33
4923,@SaffronOlive Definitely gonna make a dumb standard deck with evasion equipment and tiny creatures to Sac.,0.183, 0.667, 0.15, -0.1531, 0.0, 0.5, 0.0, 0.5, 0.0
4924,"These stories are so amazing and narrated so well!  Why is no one talking about this? 
Seen ""Tiny Creatures"" on Netflix yet?

https://t.co/O2MT6s0TRB",0.075, 0.645, 0.28, 0.7941, 0.0, 0.0, 0.0, 0.0, 1.0
4925,"Sea salps at South Korea's Hanul Nuclear Power Plant:
""But the tiny creatures are turning out to be a major pest to South Korea’s nuclear industry.""
🤔
1/
https://t.co/BvrmdPpHX7",0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5
4926,"""Sea salps -- gelantinous, marine organisms that look like jellyfish -- may be small, typically measuring less than 10 centimeters tall. But the tiny creatures are turning out to be a major pest to South Korea’s nuclear industry.” via @business https://t.co/j4ES0oSdlI https://t.co/mZDYV1QtMV",0.0, 0.954, 0.046, 0.1901, 0.0, 0.67, 0.0, 0.0, 0.33
4927,"Calories are tiny creatures that hide in your closet, and sew your clothes a bit tighter every night...",0.096, 0.904, 0.0, -0.1779, 1.0, 0.0, 0.0, 0.0, 0.0
4928,"@Ten_Toes_7 @skedaddle74 nope, but I feel that we are all tiny creatures in someone's snow globe and every once in a while we get all shook up.",0.068, 0.932, 0.0, -0.1531, 0, 0, 0, 0, 0
4929,"Did you know that these tiny creatures all have a big impact on our earth? Let's make friends with an earthworm, a spider and a honeybee today. 
https://t.co/6OMonUbUPU",0.0, 0.886, 0.114, 0.4767, 0.2, 0.0, 0.2, 0.4, 0.2
4930,"Since about 430 a bird (feathered fucker, no other sort), has been keeping me awake with a humorous impression of a car alarm. 

Now as the hymn goes, ‘I love gods tiny creatures’, but I’d ask god to turn his back while i wrung this little bastards neck. 

Morning 😊",0.202, 0.642, 0.156, -0.5439, 0.08, 0.25, 0.17, 0.17, 0.33
4931,Calories are just little tiny creatures that live in my closet and sew my clothes a little bit tighter every night.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
4932,"Important advice: go on Netflix and watch the first episode of ""Tiny Creatures"" cold. No google. Stick out the first five minutes, and then stick out the next ten minutes. It is NOT the show you think it is.",0.055, 0.9, 0.045, -0.1027, 0.0, 0.22, 0.11, 0.11, 0.56
4933,i think joon would accidentally slip to his cute tiny voice destined for tiny creatures and yoongi would look at him and laugh but feeling so so endeared https://t.co/o5Yx1rWKfM,0.054, 0.756, 0.191, 0.5187, 0.0, 0.57, 0.29, 0.0, 0.14
4934,tiny creatures are playing whack a mole in my acne scars aw,0.0, 0.847, 0.153, 0.2023, 0.0, 0.5, 0.0, 0.5, 0.0
4935,"have you ever wondered if we’re all just tiny creatures in some beings desktop terrarium, or are you normal",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
4936,Tiny creatures like copepods can have a huge impact on our ocean food web. #podcast #science https://t.co/P9x268bPHt,0.0, 0.714, 0.286, 0.5859, 0.5, 0.5, 0.0, 0.0, 0.0
4937,Getting reacquainted with the tiny creatures in the #cpsmith #happygarden today. We’ve decided to teach them all how to read!  #bsdvt #ReadingOutside #milkweedbugs #sowbugs #ants #bees #sparrows https://t.co/fVc3Rgd5vC,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
4938,"@Diablo I'll offer you the services of the Goodest boy ever to walk the plains of this realm and every other one. He'll alert you to any noise, chase away those blasted tiny creatures...he's good for this. https://t.co/FNoiNpUotL",0.0, 0.873, 0.127, 0.6249, 0.2, 0.4, 0.2, 0.0, 0.2
4939,"@EgoDriv We are the tiny creatures living on a tinnier planet of one of the zillion galaxies 🌌 ,

You know how huge the universe is?

So huge that our minds could even grab the slightest calculation 

And we are changing the world with mere mental vibes, LMAO",0.0, 0.828, 0.172, 0.8176, 0.0, 0.0, 0.0, 0.0, 1.0
4940,"Marble-Eye – Tiny construct, any alignment

All it sees is death and decay – usually surrounded by corpses and remains of tiny creatures, the Marble-Eye lives an existence doomed to solitude.

#TTRPG #DnD https://t.co/YQb9gazy17",0.286, 0.714, 0.0, -0.8957, 0.0, 0.5, 0.0, 0.5, 0.0
4941,"These tiny creatures may be a little cuter than ""The Child""! - Whiskey &amp; Randy https://t.co/aKyzhhNZ9B",0.0, 0.769, 0.231, 0.5104, 0.0, 1.0, 0.0, 0.0, 0.0
4942,"These tiny creatures may be a little cuter than ""The Child""! - Whiskey &amp; Randy https://t.co/KXOe1bjOxt",0.0, 0.769, 0.231, 0.5104, 0.0, 1.0, 0.0, 0.0, 0.0
4943,"My bias has always been Namjoon, and I love that he enjoys art galleries, tiny creatures, and bike rides. If we met as schoolmates or neighbors, we probably would have been friends talking about Nas and hip-hop, books and astronomy. 📚

These Biker Joon pins by Jo are lovely. ✨ https://t.co/HRn5lBYtjw",0.024, 0.731, 0.245, 0.9325, 0.0, 0.29, 0.57, 0.14, 0.0
4944,How do tiny creatures like copepods gather in ephemeral ocean zephyrs.  #podcast #science https://t.co/P9x268bPHt,0.0, 0.815, 0.185, 0.3612, 0, 0, 0, 0, 0
4945,"@StMSGfansworld @derasachasauda Absolutely right,
Our small efforts can save the life of theses tiny creatures.
#SaveLittleBirds",0.0, 0.789, 0.211, 0.4939, 0.0, 1.0, 0.0, 0.0, 0.0
4946,"@NickDCarver @Dan10881001 DAT CRACK LOL 😂 
-tiny droplets of waturrrr
-potential for tiny creatures
-soft looking grass 
-tons of rainbows going on 
-an angled hill and simple composition oh gurrdddd 
-TREES IN THE BACKGROUND HNGHH https://t.co/licxFxoW4K",0.0, 0.903, 0.097, 0.4215, 0.0, 1.0, 0.0, 0.0, 0.0
4947,Tiny creatures are more intelligent than us!!!!! God bless them !!¡!!!!!!!!! https://t.co/5oLODUXdAG,0.0, 0.461, 0.539, 0.8541, 0.0, 0.0, 0.5, 0.0, 0.5
4948,"""Birds Nurturing"" is a great initiative of @derasachasauda under which d volunteers of #DSS keep food &amp; water on d rooftops or balconies 2 save d tiny creatures wid inspiration of Saint @Gurmeetramrahim Ji https://t.co/l6mNiI8TFO let's #SaveLittleBirds by helping them 2 survive. https://t.co/yj2gTjRR8k",0.0, 0.621, 0.379, 0.9423, 0.0, 0.0, 0.25, 0.5, 0.25
4949,I had the pleasure to host FREE BOOKS. They made a real effort to leave the premises as clean as when they arrived. Would love to have them back! This Is Your Brain on Parasites: How Tiny Creatures Manipulate Our Behavior and Shape Society by Kathleen McAuliffe.,0.022, 0.722, 0.256, 0.9324, 0.0, 0.17, 0.5, 0.33, 0.0
4950,"@_spacenutella_ did they really tell you so??? DID they? maybe they’re not savages. maybe they’re just very tiny creatures which live in tiny twig and mud houses. like rats, but smaller. maybe they only speak in squeaks and inhuman screeching. maybe they’re nasty.",0.121, 0.804, 0.075, -0.6395, 0.2, 0.4, 0.0, 0.2, 0.2
4951,"Before starting your meal, take out the first bite, and keep it on your roof or in your field for birds, in return these tiny creatures will give you blessings that will glorify your life! 
Saint Dr. @Gurmeetramrahim Ji Insan
#SaveLittleBirds
https://t.co/lnB7ZF0KML",0.0, 0.835, 0.165, 0.8172, 0.14, 0.57, 0.14, 0.0, 0.14
4952,"Hearing sweet chirping of birds &amp; to see many species at your home 🏡 is very easy now. With the inspiration of Saint @Gurmeetramrahim Ji, I provide food &amp; water for these tiny creatures and enjoy internal happiness to see them in my office &amp; home.
https://t.co/APxTOO3qM3",0.0, 0.687, 0.313, 0.9468, 0.17, 0.0, 0.33, 0.5, 0.0
4953,"Feed birds🔹🔹🔹🔹🔹
To spread awareness to #SaveLittleBirds @derasachasauda volunteers have created largest Birds Nurturing Mosaic with guidance of Saint Dr @Gurmeetramrahim Singh Ji which shows our duty to look after tiny creatures. 
https://t.co/mrvUv94yDm",0.0, 0.848, 0.152, 0.6124, 0.33, 0.67, 0.0, 0.0, 0.0
4954,"50 🐛🐛🐛in Raise-A-Monarch kits (going to homes from Santa Monica to San Diego, &amp; even @RonFinleyHQ ) It’s amazing what a huge impact these tiny creatures can have on awareness @ what we spray &amp; use in the garden that might not be organic - &amp; THAT is metamorphosis.🐛💪🦋 https://t.co/3f7BYnIr76",0.0, 0.862, 0.138, 0.7269, 0.5, 0.0, 0.0, 0.25, 0.25
4955,"@sniffygull I think +1/+1 is a massive difference. Goblin Guide is insane, Raging Goblin not so much. Don't underestimate the impact of small stat boosts on tiny creatures.",0.2, 0.655, 0.146, -0.3916, 0.4, 0.0, 0.0, 0.0, 0.6
4956,Flying like dragonflies and other tiny creatures made our hearts happy today as we worked together for some large motor fun! https://t.co/8escWHWCUd,0.0, 0.66, 0.34, 0.8687, 0.0, 0.2, 0.4, 0.4, 0.0
4957,"""Surprising as it seems, iceworms survive in the miniscule gaps between densely packed ice crystals. Iceworms are black in color and grow to about 1"" long. These tiny creatures survive by consuming small bits of algae and pollen found on glaciers.""
#RangerStevesWildlife #Wildlife https://t.co/WKbodO7O1I",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
4958,@PhD_Genie @What2doWithTHAT 10:30pm and wake up &gt;six times until I finally get up at ~6:30-7am. Explanation: I have two tiny creatures... (👇is more like 3years) https://t.co/FQswBRdJmj,0.0, 0.866, 0.134, 0.4201, 0.0, 1.0, 0.0, 0.0, 0.0
4959,"Wild Meadow is a place of big adventure, big fun and big friendship for the tiny creatures who call it home! Colour in the pictures below of Bóín agus Beach exploring Wild Meadow! 🐞🐝🖌️

https://t.co/3Rw6GmwxDA",0.0, 0.768, 0.232, 0.8436, 0.17, 0.33, 0.17, 0.33, 0.0
4960,"Panzer Lunch Box and Commissioner Crab Rangoon Möthër were both ready for food this week. These tiny creatures are eating machines! I’m shocked that with their gentle and curious nature they’re not more popular, but they grow so slow.

Plesiopelma sp. Bolivia https://t.co/C8yLJLl2oV",0.073, 0.807, 0.12, 0.2999, 0.0, 0.5, 0.17, 0.0, 0.33
4961,One of God’s tiny creatures - with a heart beat that is rocking the planet. https://t.co/Oag0MD66EL,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
4962,"Now Playing, All Tiny Creatures — Tine Feature from Harbors #music #",0.0, 0.816, 0.184, 0.2023, 0.0, 1.0, 0.0, 0.0, 0.0
4963,@mushHUNT1 Drinking cup for tiny creatures,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
4964,@soniaLS29 @waka624 They're scary tiny creatures... They only use their charm to get thru us and then that's how they do their magic...😂,0.129, 0.763, 0.108, -0.128, 0.0, 0.33, 0.33, 0.0, 0.33
4965,"Tiny Creatures is an adorable, suspenseful, masterfully plotted + paced docuseries on Netflix. In Part I of the deconstruction, I peel back storytelling layers to show the craft behind the scenes. Part II delves even deeper. #writetip #WritingCommunity
 https://t.co/dxfv9XVPwd https://t.co/MhMjAdbksl",0.0, 0.914, 0.086, 0.4939, 0.0, 0.0, 0.33, 0.33, 0.33
4966,@jenenome WHOA! Then I probably know you too! I follow your Mr. because I like tiny creatures. I didn't even know you were local. Hello!,0.0, 0.849, 0.151, 0.5229, 0.0, 0.5, 0.0, 0.0, 0.5
4967,watching tiny creatures documentary on Netflix https://t.co/f2YEfhDcOI,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
4968,"Don’t worry about your tiny creatures while moving. APML assist you with the world-class pet relocation services whenever and wherever you go with proper care and affection. 

Click to Explore More: https://t.co/Rhg4F8xAqQ

#originalagarwalpackers #packersandmovers #petrelocation https://t.co/g2yRSkcQLE",0.073, 0.759, 0.167, 0.5719, 0.0, 0.0, 0.67, 0.33, 0.0
4969,"A dear long departed friend used to work as a school lab technician. One of her jobs was sexing fruit flies. I can’t remember why she had to do it, but those tiny creatures were very clearly either male or female when examined under a microscope.",0.0, 0.832, 0.168, 0.7839, 0.0, 0.6, 0.2, 0.0, 0.2
4970,@Richesofficial All those tiny creatures always troublesome,0.398, 0.602, 0.0, -0.5106, 0.0, 0.5, 0.0, 0.5, 0.0
4971,Don't watch Tiny Creatures on @netflix it is staged/fake trash lol,0.0, 0.763, 0.237, 0.4215, 0.5, 0.0, 0.0, 0.0, 0.5
4972,"Young India 📰 ✍️ 

14th Dalai Lama said:

If you think you are not worthy enough, try sleeping with a mosquito. Because, you see mosquitoes are such tiny creatures, but even a single one of them is enough to ruin your good night’s sleep 

🤘Good Morning 🧘‍♂️🤘🤘👇 https://t.co/zpIcY0nnLz",0.139, 0.784, 0.077, -0.4684, 0.0, 0.0, 0.25, 0.25, 0.5
4973,"@phandaria bless your moot for offering their advice in these trying times.... we are but tiny creatures with 1 brain cell for dmcl who need instant gratification, long fic writing is not our forte!!",0.0, 0.836, 0.164, 0.7081, 0.0, 0.67, 0.33, 0.0, 0.0
4974,@ColleenDoran @dduane There is a #mythology series on #Netflix you should probably check out. #TinyCreatures is adorb!😍 I can watch it over &amp; over again.,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
4975,"@Omo_Kuti_YBNL You can go to jail for that...
When you don’t see these tiny creatures you’ll be missing them and they want to take your life in 2 minutes that you see them. Kids are the original dangbana choco",0.055, 0.854, 0.09, 0.1027, 0.0, 0.33, 0.33, 0.33, 0.0
4976,"I forget how much I HATE flies, then Summer comes ‘round &amp; I am reminded of the despite I have for those tiny creatures",0.259, 0.741, 0.0, -0.6808, 0.4, 0.0, 0.2, 0.2, 0.2
4977,He loves Gods tiny creatures.  That's why he's a great leader. https://t.co/XPUvfxFVA5,0.0, 0.536, 0.464, 0.8316, 0.0, 0.0, 0.67, 0.0, 0.33
4978,@gardeningshoe1 It would be a tough lif. They’re amazing for such tiny creatures.,0.105, 0.629, 0.266, 0.5106, 0.0, 0.67, 0.0, 0.0, 0.33
4979,"In Part I, we looked at characterization, plotting, pacing, + the importance of raising story questions. In this segment, let’s narrow in on story structure, scene development, character arc, word choices, and story rhythm.

TINY CREATURES Deconstruction https://t.co/BtPVO3ocHo https://t.co/UloF0NKHaX",0.0, 0.937, 0.063, 0.3612, 0.25, 0.5, 0.0, 0.12, 0.12
4980,Tiny creatures... infinitesimal small... Too small to see!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
4981,there is nothing funnier than pictures of cats just. from ur perspective. tiny creatures. https://t.co/vc7dWrdWjT,0.139, 0.861, 0.0, -0.3089, 0, 0, 0, 0, 0
4982,@GameSpot OK let's have a Transformers movie where there is little or none participation of human kind. Who cares about running crying tiny creatures when you have epic robots fighting?,0.151, 0.618, 0.231, 0.4588, 0.0, 0.2, 0.2, 0.6, 0.0
4983,"@PokeEmanuel @SilverWRLD i learned to not give weapons to tiny creatures
my Chao went on a fucking rampage",0.0, 0.844, 0.156, 0.3412, 0.0, 0.67, 0.33, 0.0, 0.0
4984,"@Mitchcantlon @richardhills777 What good lads! The stream is so full of life these days - e.g. I’d love to know what the tiny creatures are in this clip (it’s from the first half of the longer thread, which got broken in half somehow). https://t.co/C1RWLdQXI2",0.065, 0.779, 0.156, 0.6476, 0.0, 0.17, 0.5, 0.0, 0.33
4985,🥺 I want to go namjooning and find tiny creatures too 😭 https://t.co/mvxuaHlPlF,0.0, 0.874, 0.126, 0.0772, 0, 0, 0, 0, 0
4986,How are such tiny creatures able to belt out such amazing sounds? https://t.co/KmQcufhFjP,0.0, 0.759, 0.241, 0.5859, 0.0, 0.0, 0.0, 0.0, 1.0
4987,"@ClowntwnCryptid ""Wow..."" Ben stared down at the tiny, wriggling balls of fur that Mike insisted were kittens. Their mother, one of the barn cats, mewed up at him, nuzzling her nose on his hand. He gently plucked one of the tiny creatures into his hand, stroking the velveteen fur of its face.",0.0, 0.833, 0.167, 0.8555, 0.0, 0.0, 0.0, 1.0, 0.0
4988,"@KhalidUmar33 When heavy beasts go on rampage, tiny creatures are bound to get trampled, until they acquired biting teeth. Unconventional tactics as practiced by the Taliban are effective reply to such unquoth beasts. That is the only viable way for Kashmiris. Earlier they realise the better.",0.0, 0.878, 0.122, 0.7184, 0.0, 0.0, 0.0, 0.33, 0.67
