,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
166,Too Hot To Handle’s Harry Johnson enjoys secret romance with model in Los Angeles 😉 🐪 #secretromance #seriesone https://t.co/PDUvr8PloH,0.0, 0.653, 0.347, 0.7845, 0.0, 0.4, 0.2, 0.2, 0.2
167,@GOOUTWITHME_ too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
168,Too Hot To Handle’s Harry Johnson enjoys secret romance with model in LA https://t.co/URElkqDvgu,0.0, 0.635, 0.365, 0.7845, 0.0, 0.4, 0.2, 0.2, 0.2
169,Who is Francesca Farago’s Boyfriend in 2022? Is the Too Hot to Handle Star Dating Anyone or Single Currently? https://t.co/AV8Xq41R6u,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
170,too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
171,@unicornpoo69 Im too hot to handle br,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
172,"BTS ARE TOO HOT TO HANDLE

Listening to the Song Of The Year #BTS_Butter by #BTS @BTS_twt https://t.co/ijrGOgEIAv",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
173,"@kenferns @ishehnaaz_gill Fabjob kennn and your entire team🙌🙌🙌🙌🙌👏👏👏👏👏👏
SHEHNAAZ IS LOOKING SO CLASSY, SEXY, AND BEAUTIFUL 
💜
TOO HOT TO HANDLE 🔥🔥🔥

#ShehnaazGill",0.0, 0.57, 0.43, 0.9066, 0.0, 0.33, 0.33, 0.33, 0.0
174,"Too hot to handle 🥵🔥
#SHEHNAAZGILL #ShehnaazGallery https://t.co/1j6BufrY4b",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
175,god knew i was too hot to handle so he made me come w attachment issues + abandonment issues,0.164, 0.628, 0.208, -0.0258, 0.0, 0.0, 0.25, 0.5, 0.25
176,"The smashes of Treesa Jolly was powerful and that was too hot to handle by Korean pairs.
Gayatri also played well. But she need to avoid mischievous mistakes. They have good chances to reach finals. 
Blessings of deity for Lakshay Sen for semi final match. https://t.co/rUEKzB7rL4",0.099, 0.587, 0.314, 0.8807, 0.0, 0.5, 0.38, 0.12, 0.0
177,be honest how would you do on too hot to handle?,0.0, 0.752, 0.248, 0.5106, 0.0, 0.5, 0.0, 0.5, 0.0
178,has georgia too hot to handle considered lesbianism,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
180,@Lewdyasch Love all of this! Almost too hot to handle 😍🥵🤤,0.0, 0.64, 0.36, 0.6696, 0.0, 0.0, 0.5, 0.5, 0.0
181,"Too hot to handle afternoon, working in extreme heat !! Keep yourself hydrated everyone :)",0.0, 1.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.33, 0.0
182,Both leader of skz and mamamoo are too hot to handle and they know exactly what they’re doing 😭 https://t.co/CNrbxWb3RM,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
183,"""Wonderful, fun-filled rollercoaster ride in space.""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.
 #scifi #action #romance #comedy
👉 https://t.co/tXTVPZgXGr
#booktwitter #readers @askole https://t.co/Ey4cjgjDuf",0.205, 0.679, 0.116, -0.5499, 0.0, 0.5, 0.0, 0.5, 0.0
184,Omg!! It’s too hot to handle 🥵🥵#TejRan,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
185,"Second picture, too hot to handle.

Isabel Laohoo | #IsabelLaohoo https://t.co/dAW3WYqyOV",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
186,how is Jaz getting kicked off &amp; not Holly ????? the weirdo on too hot to handle,0.0, 0.857, 0.143, 0.3252, 0.0, 0.0, 0.0, 0.5, 0.5
187,@sugarymegh Too hot to handle 😂,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
189,Putin @KremlinRussia_E Russia kitchen is too hot to handle @mod_russia @MedvedevRussiaE @MID_RF @Snowden @wikileaks but @BorisJohnson UK time will soon be expired @KensingtonRoyal @RoyalFamily @georgegalloway .. https://t.co/09pOO1yhRP,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
190,@ellexreader @DojaCat TOO HOT TO HANDLE ♥️🥵♥️,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
191,"too hot to handle us good but they need better motivation to preserve the money. like if one of the cast members has a sick family member or smth so everyone feels responsible for the medical bills. just make it as ethically ambiguous as possible, go all the way",0.072, 0.678, 0.25, 0.8763, 0.0, 0.14, 0.14, 0.43, 0.29
192,"You and your sister, too hot to handle. https://t.co/LW3BXjAa50",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
193,They really be crying their fucking eyes out when someone on Too hot to handle gets sent home 😂,0.166, 0.834, 0.0, -0.5233, 0.0, 0.2, 0.2, 0.4, 0.2
195,I was stalking people from Too Hot To Handle since I just seen it and holy fuck why is Harry this hot and I don’t even like white men. https://t.co/x7Fyz0Y0iS,0.113, 0.806, 0.081, -0.25, 0.0, 0.4, 0.2, 0.4, 0.0
196,@Irenezhao_ too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
197,@PINKPARADISIN Its probably too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
198,Too hot to handle 😩😭 https://t.co/NDL18wOOBw,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
199,"@ItsZaeOk Love is blind (Japan + Brazil), too hot to handle, shameless, the d’amélio show, hype house",0.251, 0.542, 0.207, 0.0258, 0.0, 0.0, 0.5, 0.5, 0.0
200,"""The author is as perfect as chocolate strawberries and wine. What a story. Loved it!""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle...
https://t.co/DnGGOwoTCW 
#scifi #action #romance @askole https://t.co/NzjZwADDFJ",0.16, 0.649, 0.191, 0.1386, 0.0, 0.25, 0.25, 0.5, 0.0
201,Did anyone else notice the John Tucker Must Die reference in Too Hot to Handle S3:E4,0.206, 0.794, 0.0, -0.5994, 0.0, 0.67, 0.0, 0.33, 0.0
202,C$31.28 - #FreeShipping | These sales are too hot to handle                                                #CHOETECH       👉 https://t.co/GiqZ6cSjrM       #sharious  #canadianbestseller  #canada #usa #product #10W75W  #CAT548S  #Charger  #Charging . https://t.co/5pWVCH2mDg,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
203,too hot to handle is a good show haha funny too,0.0, 0.443, 0.557, 0.8316, 0.0, 0.0, 0.33, 0.33, 0.33
204,too hot to handle https://t.co/9MLGDhUaNe,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
205,"too hot to handle especially you, mr hood https://t.co/WzdZ33wBax",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
206,love IS blind i AM too hot to handle the kitchen IS cutthroat and there ARE nightmares here mr ramsay https://t.co/eIJg8YyvPt,0.108, 0.723, 0.169, 0.3612, 0.0, 0.33, 0.33, 0.33, 0.0
207,"Well my high power deck is finished. Those old JPN foils are too hot to handle, but a legit Chippy is way cooler to me https://t.co/f3FJynTclw",0.0, 0.939, 0.061, 0.1406, 0.2, 0.4, 0.0, 0.4, 0.0
208,"@PatsKarvelas Funny that nothing has been reported about the @friendlyjordies video by these same journalists. Drugs, sex, criminal activity, dodgy politicians. @PatsKarvelas can you explain that ?? It seems #Dutton is off limits to journalists. WHY??? Is #Dutton too hot to handle.",0.14, 0.791, 0.069, -0.4479, 0.0, 0.17, 0.0, 0.5, 0.33
209,@wandasbishp rob patt was too hot to handle https://t.co/fxtMj9yQv8,0.34, 0.66, 0.0, -0.5574, 0.0, 0.0, 0.0, 1.0, 0.0
210,Too hot to handle: Rakul Preet Singh in Bra oozes oomph https://t.co/TJaXNea6WH,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
212,too hot to handle kinda has a hold on me…,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
213,@chandanastyle The precap itself too hot to handle and apparently This song is increasing heartbeats more 😜🤣 kya kar diya tune..  🤣,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
214,#xmovie was v hot. Almost too hot to handle.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
215,"some people on too hot to handle aren't even that good looking, 🫠",0.179, 0.821, 0.0, -0.3412, 0.0, 0.0, 0.5, 0.5, 0.0
216,"""⭐⭐⭐⭐⭐ A very talented writer with witty humor and very good stories.""

Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle...

👉 https://t.co/eoGIthTavg 

#Scifi #Comedy #BookTwitter
@askole https://t.co/LgJR2gjpPS",0.171, 0.608, 0.221, 0.101, 0.0, 0.33, 0.33, 0.33, 0.0
217,@ too hot to handle... where all the dark skin men at?????? All these guys are ugleee,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
218,"https://t.co/8f1tTWB2rx So, Did Anyone on Too Hot to Handle Really Find Love? https://t.co/xTf8RNBbrf",0.0, 0.728, 0.272, 0.6682, 0.0, 0.0, 0.33, 0.33, 0.33
219,@SLIGHTLYCUNTYY There’s a literal look alike of him on “Too Hot to Handle” on Netflix… he kinda acts the same too,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
220,Watching too hot to handle season 3 thread 👇,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
221,guys plz send help my girlfriend is too hot to handle!!!!,0.0, 0.635, 0.365, 0.6331, 0.0, 0.33, 0.0, 0.33, 0.33
222,"There are some questions we dread being asked by our friends or colleagues, some topics that seem too hot to handle. Watch the third seminar in this @WordAliveEvent '21 series, 'Seeing The Signposts in Science', here: https://t.co/urxcpjdqWJ",0.079, 0.84, 0.081, 0.0258, 0.0, 0.33, 0.17, 0.33, 0.17
223,"Ep. 422
GAYI TRP PAANI MEIN AS its too hot to handle for TRP aunties
#Imlie #Arylie #AryanSinghRathore https://t.co/vNeXf3PSaf",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
226,too hot to handle season 3 is the funniest season yet 🤣,0.0, 0.714, 0.286, 0.5574, 0.0, 0.0, 0.0, 1.0, 0.0
227,"Damn the entire immortals organization really just doesn’t like tacos. 

Seems like the Mexican food up in the Greater Lakes Region is just too hot to handle.",0.08, 0.682, 0.238, 0.6517, 0.0, 0.25, 0.0, 0.5, 0.25
228,@karanbittupadam Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
229,"#VictoriaRoshchyna 

@sommervilletv could you possibly share this tag so people can see that she's missing and make her ""too hot to handle""?",0.103, 0.794, 0.103, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
230,deciding whether to go back to sleep or watch the entire season 3 of too hot to handle rn,0.0, 1.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.2, 0.2
231,"""This book is funny and will keep you so entertained you won’t put it down.""

Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle...

➡️ https://t.co/rceS7MdQ5u

#scifi #romance #comedy @askole https://t.co/vBpNHA7MCN",0.16, 0.667, 0.173, -0.0911, 0.0, 0.25, 0.0, 0.5, 0.25
232,can we let tari cook and stop giving the ball to truth from too hot to handle,0.105, 0.67, 0.225, 0.3612, 0.0, 0.33, 0.0, 0.67, 0.0
233,"* me flirting w a guy *
marycruz: ask him if he was on too hot to handle",0.0, 0.878, 0.122, 0.2023, 0.0, 0.5, 0.0, 0.5, 0.0
234,Put some depressed bitches on SSRIs on Too Hot To Handle. No one will touch each other. WE WILL PREVAIL,0.356, 0.644, 0.0, -0.8555, 0.0, 0.0, 0.0, 1.0, 0.0
235,"Too hot to handle baby boy 😱😱😱
Bright Morning 

Bright Vachirawit
#BrightVachirawit
#bbrightvc @bbrightvc 
#HaveABrightDay https://t.co/FYQEnWcSP3",0.0, 0.608, 0.392, 0.7003, 0.0, 0.0, 0.67, 0.33, 0.0
236,Too hot to handle is literally just inpatient,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
237,TELL MY BOY HE IS TOO HOT TO HANDLE 🖤🖤🖤 @CUBE_PTG https://t.co/fuFBrUAgzl,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
239,@45akichi Too hot to handle 🙏,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
240,So that guy on eotb from too hot to handle still lives on a boat???,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
241,@huskydadMdylan That’s too hot to handle.. this Lads outta control! 🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
242,@HoganBCMJ The mustache is too hot to handle! I can’t get enough of it! 😍😍😍,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
243,Wait- how did I miss the Too Hot To Handle season 3 drop????,0.204, 0.796, 0.0, -0.3736, 0.0, 0.0, 0.0, 1.0, 0.0
244,baby we’re a scandal. way too hot to handle.,0.293, 0.707, 0.0, -0.4404, 0.0, 0.0, 0.0, 0.5, 0.5
245,I must subconsciously wanna watch too hot to handle every time there’s a new season so I can yell at the tv because it doesn’t make sense how people can be so uncontrollably horny,0.098, 0.902, 0.0, -0.5009, 0.0, 0.17, 0.0, 0.5, 0.33
246,@BitTooThick TOO HOT TO HANDLE,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
247,"@reicannon @nanoverseHQ @ColumbiaRecords @sonymusic Nanofam while pxn is hyping: damn rei, release some alpha for us

Rei drops alpha that's too hot to handle: DAMN REI CHILL",0.205, 0.795, 0.0, -0.6597, 0.0, 0.5, 0.0, 0.5, 0.0
248,kori on too hot to handle is a cunt &amp; is not as hot as he thinks he is,0.167, 0.833, 0.0, -0.4939, 0.25, 0.0, 0.0, 0.5, 0.25
250,"""Wonderful, fun-filled rollercoaster ride in space.""

Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle...

#ColettiWarlord series - #scifi #romance @askole

➡️ https://t.co/Mn5TIFCQyQ https://t.co/bHLe8hAbnW",0.2, 0.687, 0.113, -0.5499, 0.0, 0.5, 0.0, 0.5, 0.0
251,@CroweGamingg @GXOgaming You are too hot to handle 🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
252,@dumbyukta For the picture 8 for the cleavage my dear God can't come up with the right no.... Too hot to handle,0.0, 0.793, 0.207, 0.5719, 0.0, 0.4, 0.0, 0.2, 0.4
254,Too hot to handle 🔥 🚒,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
257,Too hot to handle is the shittest show 🤣🤣🤣🤣,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
258,Too Hot To Handle Season 3: Where Are They Now? https://t.co/A9qJqWeIbF,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
259,"#IamSingleBecause I'm too hot to handle, upelepele🌶️😭",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
261,"I really love watching realities. ""Keeping Up With The Kardashians"" , ""The Real Housewives Of Beverly Hills"" , ""Too Hot To Handle"", ""Love is Blind"" . But the best one has to be ""90 days fiance"" cause that shit is WILD.",0.156, 0.647, 0.197, 0.4208, 0.0, 0.0, 0.25, 0.25, 0.5
262,"NEW to Hiveworks! The Golden Boar by @magnoliapearl, creator of Monster Pulse. Summoners call forth their Guardian Beasts to protect Moonforest. But what happens when your summon is too hot to handle? Read THE GOLDEN BOAR today! https://t.co/Sa5GNW0Urp https://t.co/XgC7iOZhVW",0.0, 0.939, 0.061, 0.3365, 0.0, 0.0, 0.25, 0.5, 0.25
263,Too hot to Handle too cold to hold!!!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
264,The workshops they give the people in too hot to handle are the most useless things ever lmao,0.135, 0.696, 0.17, 0.204, 0.0, 0.25, 0.0, 0.25, 0.5
266,Too Hot To Handle loves to use paint to symbolize emotions,0.0, 0.73, 0.27, 0.5719, 0.0, 0.0, 0.33, 0.67, 0.0
267,@machazelnut YES HE IS!!! TOO HOT TO HANDLE😍,0.0, 0.627, 0.373, 0.5538, 0.0, 0.0, 0.0, 1.0, 0.0
268,@00julesj Too hot to handle 🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
269,There’s a new season of Too Hot to Handle oh my god,0.0, 0.826, 0.174, 0.2732, 0.0, 0.0, 0.0, 0.5, 0.5
270,@MrRobinDFox Sigourney’s thigh is TOO hot to handle! I want this logo on a shirt now 👀,0.0, 0.883, 0.117, 0.1511, 0.0, 0.0, 0.0, 1.0, 0.0
272,TOO HOT TO HANDLE TOO COLD TO HOLD #totp,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
273,Too hot to handle and too cold to hold #undisputedironlady #hot #blackbeauty #allnatural #FinalFantasy #SaloneTwitter https://t.co/X6UCYKHJ8z,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
274,"""The author is as perfect as chocolate strawberries and wine. What a story. Loved it!""
Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle...
NEW #scifi #romance @askole
➡️ https://t.co/NxAcA4xtbK https://t.co/YllBQnE278",0.157, 0.656, 0.187, 0.1386, 0.0, 0.25, 0.25, 0.5, 0.0
277,@zapperona You're just too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
278,"extremely hot seungyeon thread, too hot to handle🔞
#CHANG_SEUNGYEON #장승연",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
281,too hot to handle ❤️‍🔥 #AllEngland2022 https://t.co/hZMngcm8xq,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
282,too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
283,Too hot to handle https://t.co/hmUIAl9uSI,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
284,@Hromadske Make her too hot to handle #victoriaroshchyna,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
285,@Sumoslammers1 @mhelal2 Until he realizes that he is on too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
286,@zettispaghetti7 Too hot to handle 🤣🤣🤣,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
287,"""Fast paced, funny, spicy hot, and a great sci-fi adventure.""

Can a headstrong female Berserker and a cranky but sexy War Commander work together to stop the Rodan. Or are they too hot to handle.

#comedy #scifi #romance @askole

➡️https://t.co/qgY15Fmns2

#booktwit #readers https://t.co/a52MGUFNHs",0.184, 0.61, 0.206, -0.0129, 0.0, 0.29, 0.14, 0.29, 0.29
288,canadian accents are so annoying Omg like why are you pronouncing the word so strongly making sure u hit every fucking letter.. is this bad to say? I’m just annoyed by Obis voice on s3 of too hot to handle so glad i finally finished it and he was irrelevant most the time which,0.152, 0.67, 0.178, 0.1824, 0.14, 0.21, 0.14, 0.36, 0.14
289,Jersey been a lil too hot to handle 😭😭 https://t.co/8Mpz3ymVEm,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
290,@nobdycaresss @ohh_pleaseee lahore is too hot to handle ajkal,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
291,@BBPorshaDuh Too hot to handle as well,0.0, 0.704, 0.296, 0.2732, 0.0, 0.0, 0.0, 1.0, 0.0
292,Too Hot to Handle: How Climate Change May Make Some Places Too Hot to Live https://t.co/nUx5Wmbhk9,0.0, 1.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.6, 0.0
293,Too Hot To Handle is entertaining asf but makes me so disappointed in the human race today,0.245, 0.669, 0.087, -0.6743, 0.0, 0.25, 0.0, 0.75, 0.0
294,@RoosaTim @apocalypticapes Too hot to handle,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
296,"Dell XPS 15 review: too hot to handle. The Verge reviewed the XPS 15 as the closest windows-running contender to the 16-inch MacBook Pro. The outlet highlighted the combination of power, build quality and portability as the top features. #iwork4dell https://t.co/3wybqNBiW5",0.0, 0.92, 0.08, 0.3182, 0.17, 0.5, 0.0, 0.17, 0.17
297,"@VENUSS_RSA VEE, YOU ARE TOO HOT TO HANDLE 🔥🔥🔥🤌❤
#Venuss_RSA https://t.co/9kBdURaNAb",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
298,@notthedadjoke Their kissing scenes !! Sorry but they r too hot to handle,0.1, 0.696, 0.204, 0.296, 0.0, 0.0, 0.0, 1.0, 0.0
299,"5 sexiest Indian web series on ALTBalaji, Zee5 and more that are too hot to handle – Socially Keeda https://t.co/JKNzVzUoHD",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.33, 0.33, 0.0
300,@RealMathead @lukeisamazing @hog_mild Too hot to handle with subtitles was this,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
301,@cryptobarbieBSC Wow! Too hot to handle 😳,0.0, 0.494, 0.506, 0.6239, 0.0, 0.0, 0.0, 0.5, 0.5
303,this is too hot to handle https://t.co/v4d7INRZ6g,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
304,randomly start a fight bc he want make up segg man this is too hot to handle but Imma break up for real cause bro i'm not a calm person I explode and very scary when mad. don't get yourself hurt love xoxo https://t.co/RqwKYYqOp7,0.218, 0.526, 0.257, 0.5324, 0.08, 0.08, 0.25, 0.5, 0.08
305,"""Too hot to handle"" never been more true girl💀 https://t.co/yhXXqvqVKP",0.242, 0.758, 0.0, -0.3713, 0.0, 0.0, 0.0, 1.0, 0.0
306,Too hot to handle 🤍❤️‍🔥 https://t.co/LAAwRzhMRG,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
307,"baby, we’re a scandal, way too hot to handle.",0.293, 0.707, 0.0, -0.4404, 0.0, 0.0, 0.0, 0.5, 0.5
308,@its_Anamikaa Yupp too hot to handle 😌😌,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
309,"Ladies and gentlemen, straight from the red carpet, we give you The Starlet. For when you‘re simply too hot to handle and ready for your close-up.

The #Starlet is now available at https://t.co/RCdvWHRtVI https://t.co/4vqI7ZgrdK",0.0, 0.876, 0.124, 0.5267, 0.25, 0.25, 0.25, 0.25, 0.0
311,"@ParkJeongyeon17 Baby, we're a scandal, way too hot to handle 🎶

I'm currently listening to best K-POP SONG #TheFeels by #Twice",0.137, 0.664, 0.199, 0.3182, 0.0, 0.0, 0.0, 0.33, 0.67
312,Nuhahahaha!! That is to say... Hmm?... Fireman! I'd take you with me... really! But you're a little too hot to handle! Nuhahahahah!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
313,"Artificial butterfly 😍 🦋 
Love this piece by Yimeng Yu for @dressxcom @cryptofashionwk  2022. Screen record does not do it justice, mp4 too hot to handle.  

https://t.co/ACwYqYbLRD https://t.co/y93Od7uEay",0.096, 0.759, 0.145, 0.3451, 0.0, 0.25, 0.25, 0.5, 0.0
314,@kkulkm it was too hot to handle I'm sorry https://t.co/AwTEwEAbiJ,0.14, 0.86, 0.0, -0.0772, 0.0, 0.0, 0.0, 1.0, 0.0
315,"the fact that too hot to handle came from the seinfeld episode ""the contest"" just blew my mind, this is the first i'm hearing of it, damn",0.097, 0.903, 0.0, -0.4019, 0.0, 0.0, 0.0, 0.33, 0.67
316,"too hot to handle 😭😭😭 

https://t.co/IpqEonj9pT",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
317,"@itsuricooky Ga berani sexy2
Jungkook is too hot to handle 🤧",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
318,He's a little too hot to handle with em blue hair and black nail polish https://t.co/TZUQTUJtyq,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.33
319,"@vulpixgf A classic case of.... Too hot to handle, too cold to hold...

...they're called the Ghostbusters and they're in control.",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
320,@bindelj @soniasodha Ie. ‘She was too hot to handle so we dumped her.’,0.249, 0.751, 0.0, -0.4549, 0.0, 0.0, 0.0, 1.0, 0.0
321,"KV what is this behaviour ? Itna hotttttttt, humko pagal banayoge keya, it's too hot to handle KV!!🔥🔥🔥🔥🔥🥵🥵🥵🥵🥵🥵🥵
#KaranvirSharma 
#ShauryaAurAnokhiKiKahani 
@karanvirsharma9 https://t.co/cwyu2zenVL",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
322,@pinkvilla Too hot to handle 💙🔥🔥🔥🔥,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
